,datetime,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,weekday
5123,2022-04-30 09:00:00,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5124,2022-04-30 10:00:00,14.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5125,2022-04-30 11:00:00,15.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5126,2022-04-30 12:00:00,15.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5127,2022-04-30 13:00:00,15.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5128,2022-04-30 14:00:00,14.339999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5129,2022-04-30 15:00:00,13.520000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5130,2022-04-30 16:00:00,12.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5131,2022-04-30 17:00:00,12.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5132,2022-04-30 18:00:00,11.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5133,2022-04-30 19:00:00,10.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
5134,2022-04-30 20:00:00,10.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5135,2022-04-30 21:00:00,9.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5136,2022-04-30 22:00:00,9.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
5137,2022-04-30 23:00:00,8.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
5138,2022-05-01 00:00:00,8.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5139,2022-05-01 01:00:00,7.760000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5140,2022-05-01 02:00:00,7.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5141,2022-05-01 03:00:00,6.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5142,2022-05-01 04:00:00,6.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5143,2022-05-01 05:00:00,6.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5144,2022-05-01 06:00:00,7.739999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5145,2022-05-01 07:00:00,8.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5146,2022-05-01 08:00:00,10.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5147,2022-05-01 09:00:00,11.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5148,2022-05-01 10:00:00,13.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5149,2022-05-01 11:00:00,14.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5150,2022-05-01 12:00:00,15.089999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5151,2022-05-01 13:00:00,15.949999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5152,2022-05-01 14:00:00,16.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5153,2022-05-01 15:00:00,17.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5154,2022-05-01 16:00:00,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5155,2022-05-01 17:00:00,16.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5156,2022-05-01 18:00:00,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5157,2022-05-01 19:00:00,12.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5158,2022-05-01 20:00:00,10.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5159,2022-05-01 21:00:00,9.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5160,2022-05-01 22:00:00,7.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5161,2022-05-01 23:00:00,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5162,2022-05-02 00:00:00,6.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5163,2022-05-02 01:00:00,5.760000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5164,2022-05-02 02:00:00,5.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5165,2022-05-02 03:00:00,4.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5166,2022-05-02 04:00:00,4.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5167,2022-05-02 05:00:00,4.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5168,2022-05-02 06:00:00,6.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5169,2022-05-02 07:00:00,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5170,2022-05-02 08:00:00,11.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5171,2022-05-02 09:00:00,13.910000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5172,2022-05-02 10:00:00,15.410000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5173,2022-05-02 11:00:00,16.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5174,2022-05-02 12:00:00,17.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5175,2022-05-02 13:00:00,18.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5176,2022-05-02 14:00:00,19.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5177,2022-05-02 15:00:00,19.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5178,2022-05-02 16:00:00,19.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5179,2022-05-02 17:00:00,17.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5180,2022-05-02 18:00:00,16.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5181,2022-05-02 19:00:00,14.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5182,2022-05-02 20:00:00,12.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5183,2022-05-02 21:00:00,11.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5184,2022-05-02 22:00:00,9.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5185,2022-05-02 23:00:00,9.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5186,2022-05-03 00:00:00,8.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5187,2022-05-03 01:00:00,8.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5188,2022-05-03 02:00:00,7.650000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5189,2022-05-03 03:00:00,7.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5190,2022-05-03 04:00:00,6.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5191,2022-05-03 05:00:00,7.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5192,2022-05-03 06:00:00,8.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5193,2022-05-03 07:00:00,11.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5194,2022-05-03 08:00:00,13.910000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5195,2022-05-03 09:00:00,15.910000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5196,2022-05-03 10:00:00,17.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5197,2022-05-03 11:00:00,17.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5198,2022-05-03 12:00:00,19.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5199,2022-05-03 13:00:00,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5200,2022-05-03 14:00:00,19.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5201,2022-05-03 15:00:00,19.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5202,2022-05-03 16:00:00,18.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5203,2022-05-03 17:00:00,17.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5204,2022-05-03 18:00:00,16.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5205,2022-05-03 19:00:00,14.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5206,2022-05-03 20:00:00,13.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5207,2022-05-03 21:00:00,11.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5208,2022-05-03 22:00:00,10.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5209,2022-05-03 23:00:00,10.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5210,2022-05-04 00:00:00,9.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
5211,2022-05-04 01:00:00,9.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
5212,2022-05-04 02:00:00,8.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
5213,2022-05-04 03:00:00,7.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
5214,2022-05-04 04:00:00,7.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
5215,2022-05-04 05:00:00,8.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5216,2022-05-04 06:00:00,9.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5217,2022-05-04 07:00:00,12.199999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5218,2022-05-04 08:00:00,14.589999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5219,2022-05-04 09:00:00,16.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5220,2022-05-04 10:00:00,17.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5221,2022-05-04 11:00:00,18.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5222,2022-05-04 12:00:00,19.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5223,2022-05-04 13:00:00,18.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5224,2022-05-04 14:00:00,18.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5225,2022-05-04 15:00:00,18.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5226,2022-05-04 16:00:00,17.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5227,2022-05-04 17:00:00,16.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5228,2022-05-04 18:00:00,15.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5229,2022-05-04 19:00:00,14.160000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5230,2022-05-04 20:00:00,12.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5231,2022-05-04 21:00:00,12.160000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
5232,2022-05-04 22:00:00,11.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5233,2022-05-04 23:00:00,10.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
5234,2022-05-05 00:00:00,9.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5235,2022-05-05 01:00:00,9.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5236,2022-05-05 02:00:00,8.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5237,2022-05-05 03:00:00,7.989999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5238,2022-05-05 04:00:00,7.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
5239,2022-05-05 05:00:00,8.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
5240,2022-05-05 06:00:00,10.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
5241,2022-05-05 07:00:00,11.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
5242,2022-05-05 08:00:00,13.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5243,2022-05-05 09:00:00,14.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5244,2022-05-05 10:00:00,15.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5245,2022-05-05 11:00:00,15.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5246,2022-05-05 12:00:00,14.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5247,2022-05-05 13:00:00,14.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5248,2022-05-05 14:00:00,14.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5249,2022-05-05 15:00:00,13.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5250,2022-05-05 16:00:00,13.050000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5251,2022-05-05 17:00:00,12.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5252,2022-05-05 18:00:00,12.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5253,2022-05-05 19:00:00,11.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5254,2022-05-05 20:00:00,11.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5255,2022-05-05 21:00:00,10.910000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5256,2022-05-05 22:00:00,10.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5257,2022-05-05 23:00:00,10.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
5258,2022-05-06 00:00:00,10.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5259,2022-05-06 01:00:00,9.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5260,2022-05-06 02:00:00,9.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5261,2022-05-06 03:00:00,9.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5262,2022-05-06 04:00:00,9.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5263,2022-05-06 05:00:00,9.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5264,2022-05-06 06:00:00,9.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5265,2022-05-06 07:00:00,10.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5266,2022-05-06 08:00:00,10.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5267,2022-05-06 09:00:00,11.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5268,2022-05-06 10:00:00,11.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5269,2022-05-06 11:00:00,12.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5270,2022-05-06 12:00:00,12.660000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5271,2022-05-06 13:00:00,13.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5272,2022-05-06 14:00:00,14.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5273,2022-05-06 15:00:00,13.910000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5274,2022-05-06 16:00:00,15.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5275,2022-05-06 17:00:00,13.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
5276,2022-05-06 18:00:00,13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5277,2022-05-06 19:00:00,12.699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5278,2022-05-06 20:00:00,12.050000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5279,2022-05-06 21:00:00,11.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5280,2022-05-06 22:00:00,11.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5281,2022-05-06 23:00:00,10.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5282,2022-05-07 00:00:00,10.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5283,2022-05-07 01:00:00,10.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5284,2022-05-07 02:00:00,10.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5285,2022-05-07 03:00:00,9.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5286,2022-05-07 04:00:00,9.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5287,2022-05-07 05:00:00,10.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5288,2022-05-07 06:00:00,10.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5289,2022-05-07 07:00:00,11.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5290,2022-05-07 08:00:00,12.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5291,2022-05-07 09:00:00,14.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5292,2022-05-07 10:00:00,15.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5293,2022-05-07 11:00:00,16.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5294,2022-05-07 12:00:00,17.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
5295,2022-05-07 13:00:00,18.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5296,2022-05-07 14:00:00,17.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5297,2022-05-07 15:00:00,17.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5298,2022-05-07 16:00:00,16.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5299,2022-05-07 17:00:00,16.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5300,2022-05-07 18:00:00,14.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5301,2022-05-07 19:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5302,2022-05-07 20:00:00,13.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5303,2022-05-07 21:00:00,12.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
5304,2022-05-07 22:00:00,11.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
5305,2022-05-07 23:00:00,10.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
5306,2022-05-08 00:00:00,10.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5307,2022-05-08 01:00:00,9.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5308,2022-05-08 02:00:00,9.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5309,2022-05-08 03:00:00,8.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5310,2022-05-08 04:00:00,9.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5311,2022-05-08 05:00:00,9.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5312,2022-05-08 06:00:00,10.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5313,2022-05-08 07:00:00,11.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5314,2022-05-08 08:00:00,13.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5315,2022-05-08 09:00:00,14.199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5316,2022-05-08 10:00:00,15.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5317,2022-05-08 11:00:00,16.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
5318,2022-05-08 12:00:00,17.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5319,2022-05-08 13:00:00,17.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5320,2022-05-08 14:00:00,17.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5321,2022-05-08 15:00:00,18.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5322,2022-05-08 16:00:00,18.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5323,2022-05-08 17:00:00,16.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
5324,2022-05-08 18:00:00,15.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
5325,2022-05-08 19:00:00,14.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5326,2022-05-08 20:00:00,13.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5327,2022-05-08 21:00:00,12.589999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5328,2022-05-08 22:00:00,11.839999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5329,2022-05-08 23:00:00,11.270000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
5330,2022-05-09 00:00:00,10.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5331,2022-05-09 01:00:00,10.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5332,2022-05-09 02:00:00,9.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5333,2022-05-09 03:00:00,9.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5334,2022-05-09 04:00:00,9.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5335,2022-05-09 05:00:00,9.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5336,2022-05-09 06:00:00,11.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5337,2022-05-09 07:00:00,12.699999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5338,2022-05-09 08:00:00,14.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5339,2022-05-09 09:00:00,15.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5340,2022-05-09 10:00:00,17.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5341,2022-05-09 11:00:00,19.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5342,2022-05-09 12:00:00,20.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5343,2022-05-09 13:00:00,21.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5344,2022-05-09 14:00:00,21.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5345,2022-05-09 15:00:00,21.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5346,2022-05-09 16:00:00,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347,2022-05-09 17:00:00,20.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5348,2022-05-09 18:00:00,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5349,2022-05-09 19:00:00,16.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5350,2022-05-09 20:00:00,14.270000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5351,2022-05-09 21:00:00,12.520000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5352,2022-05-09 22:00:00,11.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5353,2022-05-09 23:00:00,10.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5354,2022-05-10 00:00:00,10.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5355,2022-05-10 01:00:00,9.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5356,2022-05-10 02:00:00,9.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5357,2022-05-10 03:00:00,8.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5358,2022-05-10 04:00:00,8.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5359,2022-05-10 05:00:00,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5360,2022-05-10 06:00:00,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5361,2022-05-10 07:00:00,14.199999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5362,2022-05-10 08:00:00,17.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5363,2022-05-10 09:00:00,19.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5364,2022-05-10 10:00:00,20.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5365,2022-05-10 11:00:00,21.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5366,2022-05-10 12:00:00,22.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5367,2022-05-10 13:00:00,23.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5368,2022-05-10 14:00:00,24.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5369,2022-05-10 15:00:00,23.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5370,2022-05-10 16:00:00,23.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5371,2022-05-10 17:00:00,22.540000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5372,2022-05-10 18:00:00,20.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5373,2022-05-10 19:00:00,19.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5374,2022-05-10 20:00:00,17.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5375,2022-05-10 21:00:00,15.770000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5376,2022-05-10 22:00:00,14.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5377,2022-05-10 23:00:00,13.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
